0,1,2
33.350000000000236,0.934737346340607,-1.3553393977432333
33.40000000000023,0.9158096001461193,-1.4016127120796262
33.45000000000023,0.8945928068958262,-1.4468822037912663
33.50000000000023,0.8711399975233813,-1.4910347227247776
33.550000000000225,0.8455097918382488,-1.5339599105770219
33.60000000000022,0.8177662520067079,-1.5755504767333839
33.65000000000022,0.7879787224298003,-1.6157024664384314
33.700000000000216,0.7562216564184411,-1.6543155206286653
33.75000000000021,0.7225744300989164,-1.6912931267779119
33.80000000000021,0.6871211440139056,-1.7265428601283765
33.85000000000021,0.6499504129149232,-1.7599766147044034
33.900000000000205,0.6111551442715899,-1.7915108235315298
33.9500000000002,0.5708323060513438,-1.8210666675104021
34.0000000000002,0.5290826843500217,-1.8485702724234756
34.050000000000196,0.4860106314791076,-1.873952893582085
34.10000000000019,0.4417238051392999,-1.8971510876523654
34.15000000000019,0.3963328993323264,-1.918106871230545
34.20000000000019,0.3499513676835886,-1.9367678657712581
34.250000000000185,0.3026951398671833,-1.953087428506631
34.30000000000018,0.25468233184209277,-1.9670247690289089
34.35000000000018,0.20603295062380034,-1.9785450512452327
34.400000000000176,0.1568685943292506,-1.9876194804497294
34.45000000000017,0.10731214824488386,-1.9942253752952799
34.50000000000017,0.05748747767741753,-1.9983462244850754
34.55000000000017,0.007519118355087048,-1.9999717280422593
34.600000000000165,-0.042468034846817666,-1.9990978230545062
34.65000000000016,-0.09234904007809654,-1.9957266938291862
34.70000000000016,-0.14199922080319632,-1.9898667664337342
34.750000000000156,-0.19129447742761926,-1.9815326876348691
34.80000000000015,-0.24011159748227945,-1.9707452882893057
34.85000000000015,-0.28832856359050774,-1.9575315312774602
34.90000000000015,-0.33582485844794807,-1.9419244441102919
34.950000000000145,-0.382481766053054,-1.9239630363777263
35.00000000000014,-0.4281826684352666,-1.903692202244995
35.05000000000014,-0.47281333713920726,-1.881162608240604
35.100000000000136,-0.5162622187363272,-1.8564305666163992
35.150000000000134,-0.5584207136503827,-1.8295578945962618
35.20000000000013,-0.5991834475998186,-1.800611759865245
35.25000000000013,-0.6384485349785937,-1.769664512685339
35.300000000000125,-0.6761178335171352,-1.736793505057497
35.35000000000012,-0.712097189586901,-1.7020808973819164
35.40000000000012,-0.746296673535417,-1.6656134530998263
35.45000000000012,-0.778630804463573,-1.6274823218300705
35.500000000000114,-0.8090187638833541,-1.587782811542529
35.55000000000011,-0.8373845977219702,-1.5466141503378303
35.60000000000011,-0.863657406167482,-1.5040792384287758
35.650000000000105,-0.8877715208814074,-1.460284390943397
35.7000000000001,-0.909666669135368,-1.4153390721925034
35.7500000000001,-0.9292881244615201,-1.3693556220659144
35.8000000000001,-0.9465868434402239,-1.3224489752412385
35.850000000000094,-0.9615195882830511,-1.2747363739070372
35.90000000000009,-0.9740490349047377,-1.2263370747184117
35.95000000000009,-0.9841438662139598,-1.177372050717473
36.000000000000085,-0.9917788503897516,-1.1279636889637383
36.05000000000008,-0.9969349039479176,-1.0782354846302196
36.10000000000008,-0.9995991394398046,-1.0283117323298063
36.15000000000008,-0.9997648976642113,-0.9783172154434653
36.200000000000074,-0.9974317643119235,-0.9283768942267729
36.25000000000007,-0.9926055710012713,-0.8786155934743555
36.30000000000007,-0.9852983807021203,-0.8291576905229091
36.350000000000065,-0.9755284575847286,-0.7801268043726333
36.40000000000006,-0.9633202213688339,-0.7316454867041092
36.45000000000006,-0.9487041862870706,-0.6838349155629228
36.50000000000006,-0.9317168848152807,-0.6368145924776581
36.550000000000054,-0.9124007763603489,-0.590702043768312
36.60000000000005,-0.8908041411337984,-0.5456125267916999
36.65000000000005,-0.8669809594764055,-0.5016587418580892
36.700000000000045,-0.8409907769354606,-0.4589505505391166
36.75000000000004,-0.8128985554319101,-0.41759470107107366
36.80000000000004,-0.7827745108893857,-0.37769456153990993
36.85000000000004,-0.7506939377309627,-0.33934986151485075
36.900000000000034,-0.7167370206823157,-0.30265644277641257
36.95000000000003,-0.6809886343516628,-0.2677060197618651
37.00000000000003,-0.6435381310874473,-0.23458595032690202
37.050000000000026,-0.6044791176440004,-0.20337901739649708
37.10000000000002,-0.5639092212134047,-0.17416322205070406
37.15000000000002,-0.5219298454083573,-0.14701158856257884
37.20000000000002,-0.4786459168059477,-0.12199198187552726
37.250000000000014,-0.4341656226858601,-0.09916693797628984
37.30000000000001,-0.38860014061851694,-0.07859350758754319
37.35000000000001,-0.3420633605790528,-0.060323113570804804
37.400000000000006,-0.29467160028168937,-0.044401422396059806
37.45,-0.2465433144460271,-0.03086822999936867
37.5,-0.197798798721936,-0.01975736231375245
37.55,-0.14855988901307993,-0.011096590721976477
37.599999999999994,-0.09894965695060805,-0.004907562642556549
37.64999999999999,-0.049092102278171665,-0.00120574742248647
37.69999999999999,0.0008881570828572147,-3.9767192688377855e-07
37.749999999999986,0.050866196513289566,-0.0012945261374985976
37.79999999999998,0.1007170969426078,-0.005084898171985086
37.84999999999998,0.1503162570815855,-0.011362039819266019
37.89999999999998,0.19953970486061934,-0.020110261494273682
37.949999999999974,0.24826440729533977,-0.03130769719878472
37.99999999999997,0.29636857800499755,-0.04492635917502814
38.04999999999997,0.3437319816149904,-0.060932207860504066
38.099999999999966,0.3902362342826824,-0.07928523696916259
38.14999999999996,0.43576509959535703,-0.09993957348628407
38.19999999999996,0.48020477910071463,-0.12284359232712576
38.24999999999996,0.5234441967437378,-0.1479400453727479
38.299999999999955,0.5653752764989814,-0.17516620456049692
38.34999999999995,0.6058932125043521,-0.20445401867149385
38.39999999999995,0.6448967310211806,-0.23573028342324137
38.449999999999946,0.6822883435658268,-0.2689168244422059
38.49999999999994,0.7179745905801173,-0.30393069265903905
38.54999999999994,0.7518662750315684,-0.34068437163805204
38.59999999999994,0.7838786853595143,-0.3790859963227274
38.649999999999935,0.8139318072098916,-0.41903958265051766
38.69999999999993,0.8419505234294536,-0.4604452674630144
38.74999999999993,0.8678648018195338,-0.5031995581118365
38.799999999999926,0.8916098701800699,-0.5471955911363533
38.84999999999992,0.913126378206371,-0.5923233993666827
38.89999999999992,0.932360545833971,-0.638470186784346
38.94999999999992,0.949264297660781,-0.6855206104535714
38.999999999999915,0.9637953831105576,-0.7333570688185638
39.04999999999991,0.9759174820373393,-0.7818599956461485
39.09999999999991,0.9856002955068969,-0.8309081588790855
39.149999999999906,0.9928196215282891,-0.8803789636530762
39.1999999999999,0.9975574155462359,-0.9301487587200776
39.2499999999999,0.9998018355431092,-0.9800931455120266
39.2999999999999,0.9995472716378097,-1.0300872890724744
39.349999999999895,0.9967943601075478,-1.0800062300789648
39.39999999999989,0.9915499817974825,-1.1297251971762627
39.44999999999989,0.9838272449221912,-1.179119918839763
39.499999999999886,0.9736454523019601,-1.228066933989582
39.54999999999988,0.9610300531157862,-1.2764439005789605
39.59999999999988,0.9460125792916835,-1.324129901385666
39.64999999999988,0.9286305666932841,-1.3710057462420755
39.699999999999875,0.908927461299728,-1.416954269948522
39.74999999999987,0.8869525106133407,-1.4618606251252748
39.79999999999987,0.8627606405665252,-1.5056125692711775
39.849999999999866,0.8364123182355362,-1.548100745311446
39.899999999999864,0.8079734007042793,-1.589218954933404
39.94999999999986,0.7775149704558996,-1.628864424026957
39.99999999999986,0.7451131577035925,-1.6669380595663439
40.049999999999855,0.7108489501047186,-1.703344697291095
40.09999999999985,0.6748079903338378,-1.7379933395671225
40.14999999999985,0.6370803620206245,-1.7707973828334145
40.19999999999985,0.5977603645877083,-1.801674834065836
40.249999999999844,0.5569462775512275,-1.8305485157169874
40.29999999999984,0.5147401148732217,-1.8573462586198801
40.34999999999984,0.4712473699798545,-1.882001082373269
40.399999999999835,0.42657675208278784,-1.9044513627577724
40.44999999999983,0.3808399144627677,-1.9246409857643276
40.49999999999983,0.33415117539456995,-1.9425194878499898
40.54999999999983,0.2866272324108493,-1.9580421820705083
40.599999999999824,0.23838687061908245,-1.9711702697744145
40.64999999999982,0.1895506658006615,-1.9818709375794448
40.69999999999982,0.14024068303423515,-1.9901174393889076
40.749999999999815,0.09058017159658224,-1.9958891632429954
40.79999999999981,0.040693256903606846,-1.9991716828379498
40.84999999999981,-0.009295369738558282,-1.9999567935843081
40.89999999999981,-0.05926076279687904,-1.998242533114104
40.949999999999804,-0.10907803481018222,-1.994033186185765
40.9999999999998,-0.15862266854276824,-1.987339273974448
41.0499999999998,-0.2077708282126532,-1.9781775277745808
41.099999999999795,-0.2563996690165313,-1.9665708471803396
41.14999999999979,-0.3043876441778067,-1.9525482428485892
41.19999999999979,-0.351614808750235,-1.936144763987349
41.24999999999979,-0.3979631194178222,-1.9174014107510264
41.299999999999784,-0.44331672954163936,-1.8963650317613834
41.34999999999978,-0.487562278716088,-1.87308820701038
41.39999999999978,-0.5305891761108769,-1.847629116437578
41.449999999999775,-0.5722898768905035,-1.8200513945105905
41.49999999999977,-0.6125601510203343,-1.7904239711720544
41.54999999999977,-0.6512993437874095,-1.7588208995506707
41.59999999999977,-0.6884106273848051,-1.725321170866949
41.649999999999764,-0.7238012429307237,-1.6900085169962946
41.69999999999976,-0.7573827323173907,-1.6529712011829263
41.74999999999976,-0.7890711593102558,-1.614301797427732
41.799999999999756,-0.8187873193448663,-1.5740969591014786
41.84999999999975,-0.8464569374970288,-1.5324571773617213
41.89999999999975,-0.8720108541314384,-1.4894865299772435
41.94999999999975,-0.8953851977647495,-1.4452924211878388
41.999999999999744,-0.9165215447110197,-1.3999853132496456
42.04999999999974,-0.9353670651104988,-1.3536784503370343
42.09999999999974,-0.9518746549767649,-1.3064875754911482
42.149999999999736,-0.9660030539321588,-1.2585306413225785
42.19999999999973,-0.97771694833724,-1.209927515191266
42.24999999999973,-0.9869870595564947,-1.160799679600527
42.29999999999973,-0.9937902171396763,-1.1112699285540621
42.349999999999724,-0.9981094167358641,-1.0614620606348966
42.39999999999972,-0.9999338625954846,-1.0115005695733956
42.44999999999972,-0.9992589945540633,-0.9615103330777743
42.499999999999716,-0.996086499430261,-0.9116163007048613
42.54999999999971,-0.9904243068097053,-0.8619431815512796
42.59999999999971,-0.9822865692251564,-0.812615132545652
42.64999999999971,-0.9716936267825456,-0.7637554481209397
42.699999999999704,-0.958671956321303,-0.7154862520425699
42.7499999999997,-0.9432541052360484,-0.6679281921626233
42.7999999999997,-0.9254786101250543,-0.6212001388630362
42.849999999999696,-0.9053899004688202,-0.5754188879415517
42.89999999999969,-0.8830381875795095,-0.530698868683052
42.94999999999969,-0.8584793390988186,-0.4871518578459396
42.99999999999969,-0.8317747393579679,-0.44488670027845334
43.049999999999685,-0.8029911359488421,-0.40400903686323336
43.09999999999968,-0.7722004728897719,-0.3646210404701312
43.14999999999968,-0.7394797108029558,-0.3268211605772458
43.199999999999676,-0.7049106345529851,-0.2907038771984997
43.24999999999967,-0.6685796488272745,-0.2563594647328086
43.29999999999967,-0.6305775621693429,-0.22387376632509795
43.34999999999967,-0.5909993600047465,-0.19332797930314716
43.399999999999665,-0.5499439672269822,-0.16479845222655676
43.44999999999966,-0.5075140009367731,-0.13835649405511102
43.49999999999966,-0.46381551395275844,-0.11406819591351557
43.549999999999656,-0.41895772973467826,-0.09199426589800522
43.59999999999965,-0.37305276938160653,-0.07218987733771964
43.64999999999965,-0.32621537138759504,-0.05470453089011424
43.69999999999965,-0.2785626048551927,-0.03958193081509601
43.749999999999645,-0.2302135768836578,-0.02685987573713457
43.79999999999964,-0.18128913486323942,-0.016570164168386164
43.84999999999964,-0.13191156441963803,-0.008738515028973689
43.899999999999636,-0.08220428376362626,-0.003384503363080575
43.94999999999963,-0.032291535209796954,-0.0005215114115348727
43.99999999999963,0.017701925364519186,-0.0001566951631765725
44.04999999999963,0.06765114034397535,-0.002290966468612329
44.099999999999625,0.11743126270417026,-0.00691899076106387
44.14999999999962,0.16691786806419015,-0.01402920039000682
44.19999999999962,0.21598726568276208,-0.023603823534272747
44.249999999999616,0.26451680762069024,-0.03561892862234674
44.29999999999961,0.31238519529683006,-0.050044484148832946
44.34999999999961,0.3594727826713701,-0.066844433737578
44.39999999999961,0.40566187529862097,-0.08597678626383363
44.449999999999605,0.45083702450183555,-0.10739372081020013
44.4999999999996,0.4948853159347763,-0.13104170619401512
44.5499999999996,0.5376966518087762,-0.15686163476743187
44.599999999999596,0.5791640260798726,-0.1847889701557562
44.649999999999594,0.6191837919081893,-0.21475390856477347
44.69999999999959,0.6576559207210582,-0.24668155325388094
44.74999999999959,0.6944842522323568,-0.28049210173893396
44.799999999999585,0.7295767347931444,-0.316101045256896
44.84999999999958,0.7628456554728449,-0.35341937999373485
44.89999999999958,0.7942078592958928,-0.3923538295476058
44.94999999999958,0.8235849570858662,-0.43280707807127844
44.999999999999574,0.8509035213976034,-0.47467801351107397
45.04999999999957,0.8760952700475755,-0.5178619803343413
45.09999999999957,0.8990972367837843,-0.5622510411137848
45.149999999999565,0.9198519286686003,-0.6077342463148202
45.19999999999956,0.9383074697811651,-0.6541979116116298
45.24999999999956,0.9544177308801766,-0.7015259020387707
45.29999999999956,0.9681424447029688,-0.7495999222681076
45.349999999999554,0.9794473066126981,-0.7982998122855249
45.39999999999955,0.9883040603420689,-0.8475038477283852
45.44999999999955,0.994690568619287,-0.8970890441330416
45.499999999999545,0.9985908684997097,-0.9469314643319491
45.54999999999954,0.9999952112648944,-0.9969065282320376
45.59999999999954,0.9989000867893173,-1.0468893242000645
45.64999999999954,0.995308232313859,-1.0967549212766454
45.699999999999534,0.9892286256041284,-1.1463786814385895
45.74999999999953,0.9806764625107234,-1.1956365711290473
45.79999999999953,0.9696731189875187,-1.2444054712768078
45.849999999999525,0.9562460976629135,-1.2925634850298566
45.89999999999952,0.940428959097583,-1.339990242434024
45.94999999999952,0.9222612379005549,-1.3865672012951822
45.99999999999952,0.9017883439132766,-1.432177943472996
46.049999999999514,0.8790614487086595,-1.476708465865643
46.09999999999951,0.8541373576887972,-1.5200474653581981
46.14999999999951,0.8270783681010432,-1.5620866170224532
46.199999999999505,0.7979521133273367,-1.602720844872825
46.2499999999995,0.7668313938359705,-1.6418485845015953
46.2999999999995,0.7337939952183337,-1.6793720369370373
46.3499999999995,0.698922493765443,-1.7151974130899115
46.399999999999494,0.6623040500702208,-1.7492351681773446
46.44999999999949,0.6240301911714041,-1.781400225538153
46.49999999999949,0.5841965817836152,-1.8116121892801877
46.549999999999486,0.5429027851853953,-1.8397955452281967
46.59999999999948,0.5002520143628599,-1.8658798496699347
46.64999999999948,0.4563508740309864,-1.889799905428758
46.69999999999948,0.41130909417734435,-1.9114959248226118
46.749999999999474,0.3652392557942735,-1.9309136791020987
46.79999999999947,0.31825650948503365,-1.94800463399411
46.84999999999947,0.27047828764726567,-1.9627260710122327
46.899999999999466,0.22202401095315522,-1.975041194230718
46.94999999999946,0.1730147898599452,-1.9849192222551322
46.99999999999946,0.12357312189686578,-1.9923354651598126
47.04999999999946,0.07382258548510676,-1.9972713861998235
47.099999999999454,0.023887531056123006,-1.9997146481431638
47.14999999999945,-0.026107229759683763,-1.9996591441074232
47.19999999999945,-0.07603673609704031,-1.9971050128238066
47.249999999999446,-0.12577619019288672,-1.992058638290379
47.29999999999944,-0.1752012693157907,-1.9845326338153946
47.34999999999944,-0.22418843650803,-1.974545810490595
47.39999999999944,-0.27261524936365006,-1.9621231301732769
47.449999999999434,-0.320360666070712,-1.9472956430946482
47.49999999999943,-0.3673053479527852,-1.9301004102504205
47.54999999999943,-0.41333195775348786,-1.9105804107676212
47.599999999999426,-0.45832545291852,-1.8887844344791587
47.64999999999942,-0.5021733731421362,-1.8647669599746495
47.69999999999942,-0.5447661214593414,-1.8385880184323158
47.74999999999942,-0.5859972381812271,-1.8103130435723036
47.799999999999415,-0.6257636669887495,-1.7800127081064594
47.84999999999941,-0.6639660125198575,-1.7477627470933568
47.89999999999941,-0.7005087888061328,-1.713643768640091
47.949999999999406,-0.7353006579379828,-1.6777410524239917
47.9999999999994,-0.7682546583618477,-1.6401443365378425
48.0499999999994,-0.7992884222387943,-1.6009475931913835
48.0999999999994,-0.8283243813212179,-1.560248793829726
48.149999999999395,-0.8552899608330642,-1.5181496642557635
48.19999999999939,-0.8801177608689731,-1.474755430368641
48.24999999999939,-0.902745724858941,-1.4301745551538088
48.299999999999386,-0.9231172946774272,-1.3845184675820443
48.34999999999938,-0.941181552009213,-1.3379012840950566
48.39999999999938,-0.9568933456186719,-1.290439523373813
48.44999999999938,-0.970213404204344,-1.242251815102518
48.499999999999375,-0.9811084345567379,-1.1934586034561838
48.54999999999937,-0.9895512047740155,-1.1441818460529196
48.59999999999937,-0.9955206123275643,-1.0945447091233997
48.649999999999366,-0.9990017368073291,-1.0446712596594312
48.69999999999936,-0.9999858772150665,-0.994686155311087
48.74999999999936,-0.9984705737123091,-0.9447143328075011
48.79999999999936,-0.9944596137686806,-0.8948806956801115
48.849999999999355,-0.9879630226951944,-0.8453098020688804
48.89999999999935,-0.9789970385861967,-0.7961255533918125
48.94999999999935,-0.9675840717325872,-0.7474508846559368
48.999999999999346,-0.9537526486077632,-0.6994074571838125
49.04999999999934,-0.9375373405662921,-0.6521153545235823
49.09999999999934,-0.9189786774335296,-0.6056927823026406
49.14999999999934,-0.8981230462021632,-0.5602557727751251
49.199999999999335,-0.8750225750888893,-0.5159178948017101
49.24999999999933,-0.849735003241018,-0.4727899699866004
49.29999999999933,-0.822323536418676,-0.4309797956812353
49.349999999999326,-0.7928566890133221,-0.3905918755470501
49.399999999999324,-0.7614081127974508,-0.35172715835074675
49.44999999999932,-0.728056412833518,-0.3144827856449504
49.49999999999932,-0.6928849510022211,-0.2789518489649182
49.549999999999315,-0.655981637641212,-0.24522315714818216
49.59999999999931,-0.617438711815035,-0.21338101435870627
49.64999999999931,-0.577352510765503,-0.1835050093703813
49.69999999999931,-0.5358232291187642,-0.15566981663653923
49.749999999999304,-0.49295466845091745,-0.12994500964270958
49.7999999999993,-0.4488539778381301,-0.10639488700913882
49.8499999999993,-0.40363138603975024,-0.0850783117777259
49.899999999999295,-0.35739992598381426,-0.06604856428507279
49.94999999999929,-0.3102751522435929,-0.04935320898939091
49.99999999999929,-0.26237485221133805,-0.03503397558412674
50.04999999999929,-0.2138187516911442,-0.02312665469546065
